id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
19524289,15724417,174301838,4,Hài lòng,"Thiết kế khá ok, nhưng thẻ hơi dày và độ hoàn thiện chưa tốt, so với mức giá thì thang điểm sẽ là 7/10",approved,4,3,[],7446.0,HappyLive,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20020485,17329890,174301838,5,Cực kì hài lòng,,approved,0,1,[],7446.0,HappyLive,[]
20006039,17327160,174301838,5,Cực kì hài lòng,,approved,0,1,[],7446.0,HappyLive,[]
19925973,2090290,174301838,5,Cực kì hài lòng,,approved,0,1,[],7446.0,HappyLive,[]
19712277,13759690,174301838,5,Cực kì hài lòng,good,approved,0,1,"[{'id': 4325833, 'full_path': 'https://salt.tikicdn.com/ts/review/53/ea/8f/f98d5deb016187a255525badc18d2408.jpg', 'status': 'approved'}]",7446.0,HappyLive,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19901427,12964643,174301838,5,Cực kì hài lòng,,approved,0,1,[],7446.0,HappyLive,[]
19864966,5268101,174301838,5,Cực kì hài lòng,,approved,0,1,[],7446.0,HappyLive,[]
19848812,567070,174301838,5,Cực kì hài lòng,,approved,0,1,[],7446.0,HappyLive,[]
19637289,12117848,174301838,5,Cực kì hài lòng,Ok,approved,0,1,[],7446.0,HappyLive,[]
19639370,10151519,174301838,5,Cực kì hài lòng,,approved,0,1,[],7446.0,HappyLive,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19605191,22833848,174301838,5,Cực kì hài lòng,,approved,4,4,[],7446.0,HappyLive,[]
19004090,6855634,174301838,5,Cực kì hài lòng,,approved,4,2,[],7446.0,HappyLive,[]
18622649,1492451,174301838,5,Cực kì hài lòng,,approved,4,1,[],7446.0,HappyLive,[]
18578604,28377974,174301838,4,Hài lòng,,approved,4,1,[],7446.0,HappyLive,[]
16430260,1145305,174301838,4,Hài lòng,"bookmark hơi bị dày, nhưng vẫn xài tốt",approved,5,1,[],7446.0,HappyLive,[]
18090155,472403,174301838,5,Cực kì hài lòng,,approved,5,1,[],7446.0,HappyLive,[]
17933210,22952297,174301838,5,Cực kì hài lòng,,approved,5,1,[],7446.0,HappyLive,[]
17582088,8672773,174301838,5,Cực kì hài lòng,,approved,4,0,[],7446.0,HappyLive,[]
17406240,12660164,174301838,5,Cực kì hài lòng,,approved,4,0,[],7446.0,HappyLive,[]
16982672,9766349,174301838,5,Cực kì hài lòng,,approved,4,0,[],7446.0,HappyLive,[]
19972437,18194274,48101318,3,Bình thường,Chưa hài lòng về chất lượng,approved,0,1,[],3044.0,Nhà Sách Nam Anh,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Không hẹn trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
12861057,7373635,48101318,5,Cực kì hài lòng,"thiết kế xinh ghê
học được thêm tiếng Anh nữa
thích hợp tặng cho người khác luôn",approved,0,0,"[{'id': 2661346, 'full_path': 'https://salt.tikicdn.com/ts/review/08/7f/89/da7a8a631c45968390882e65ea987aa9.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
19116114,1909215,48101318,5,Cực kì hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
18758289,21074110,48101318,5,Cực kì hài lòng,Tốt,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
15590199,7570721,48101318,5,Cực kì hài lòng,Hơi nhỏ,approved,0,0,"[{'id': 3271909, 'full_path': 'https://salt.tikicdn.com/ts/review/af/5a/fb/80bc1e27e76e8c0bf6ef450083fd0f24.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
16656806,9011176,48101318,5,Cực kì hài lòng,Tốt chất lượng cao,approved,0,0,[],3044.0,FuSuSu,[]
17369331,27264482,48101318,5,Cực kì hài lòng,đẹp,approved,0,0,[],3044.0,FuSuSu,[]
9531310,17032938,48101318,5,Cực kì hài lòng,"Đóng gói chắc chắn, chất lượng sản phẩm tuyệt vời.",approved,0,0,"[{'id': 1929161, 'full_path': 'https://salt.tikicdn.com/ts/review/25/48/7d/494d474f9d8b71c2efe569183b514648.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
16005827,1422235,48101318,5,Cực kì hài lòng,hay,approved,0,0,[],3044.0,FuSuSu,[]
16094738,386013,48101318,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
15513400,20944775,48101318,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
15401305,15968886,48101318,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
14704356,19405797,48101318,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
14496329,293991,48101318,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
8349014,5318412,48101318,5,Cực kì hài lòng,"Hơi nhỏ nhưng cực xinh
Mình mua tặng con gái
Chắc bé sẽ rất thích",approved,0,0,[],3044.0,FuSuSu,[]
14272794,5857167,48101318,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
14114999,7894875,48101318,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
13903929,7721985,48101318,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
13558308,16810289,48101318,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
13241565,187176,48101318,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
19732206,19183501,2612871,5,Cực kì hài lòng,"Đẹp và ý nghĩa, nhưng bộ ba hòm kho báu hơi ngắn, đánh dấu trang sẽ khó nha",approved,0,0,"[{'id': 4329773, 'full_path': 'https://salt.tikicdn.com/ts/review/32/f8/df/08e9965ad72e983a328a5f44a06be8cb.jpg', 'status': 'approved'}, {'id': 4329774, 'full_path': 'https://salt.tikicdn.com/ts/review/1b/31/59/e9fa4cf3950c04fa80bd9e46a0abf81d.jpg', 'status': 'approved'}]",3044.0,Nhà Sách Nam Anh,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
18971271,28801253,2612871,4,Hài lòng,Bookmark đóng gói kĩ chất lượng giấy tốt,approved,0,0,"[{'id': 4158410, 'full_path': 'https://salt.tikicdn.com/ts/review/51/af/8d/1e3495a7104c1a4aaa933300d7d3e9d1.jpg', 'status': 'approved'}, {'id': 4158411, 'full_path': 'https://salt.tikicdn.com/ts/review/34/f2/ae/ffc16fbe4856ed8c4fc6bffddd72ca90.jpg', 'status': 'approved'}, {'id': 4158412, 'full_path': 'https://salt.tikicdn.com/ts/review/9d/c8/c6/734996c11dc29326e866574d824095bd.jpg', 'status': 'approved'}]",3044.0,Nhà Sách Nam Anh,[]
2071821,6839279,2612871,3,Bình Thường,"Thích những câu văn trên bookmark nên mua , bìa bookmark bình thường không cứng quá mà cũng không mềm , ba mươi mấy ngàn mua ly trà sữa uống cũng hết nên mua 10 bookmark cũng đáng tiền . 
Mua hàng tiki nhiều quá chắc mấy anh ship nhớ nhà nhớ bản mặt em luôn . 
Nên mua .",approved,0,0,"[{'id': 381812, 'full_path': 'https://salt.tikicdn.com/ts/review/05/9e/48/5b7d57de45f4a57a5cc4bc0599f4c8ba.jpg', 'status': 'approved'}, {'id': 381813, 'full_path': 'https://salt.tikicdn.com/ts/review/4b/04/d1/7ba9482d6815104d14b109699bf43262.jpg', 'status': 'approved'}, {'id': 381814, 'full_path': 'https://salt.tikicdn.com/ts/review/fa/89/18/ba3e822d755d76dd87358fe7536f074b.jpg', 'status': 'approved'}, {'id': 381815, 'full_path': 'https://salt.tikicdn.com/ts/review/f2/e2/6a/1b0318e2c4d5c8b86355e94788f809c1.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
17379477,14256454,2612871,5,Cực kì hài lòng,khá là đẹp và tiện hơn khi dùng tiền để đánh dấu trang,approved,0,1,"[{'id': 3808844, 'full_path': 'https://salt.tikicdn.com/ts/review/28/55/bc/2179c00155bd3dbb7f013a5849e36e27.jpg', 'status': 'approved'}, {'id': 3808845, 'full_path': 'https://salt.tikicdn.com/ts/review/30/15/c8/517a47a2d54818799ca6c11557783bfc.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
19343301,12801449,2612871,5,Cực kì hài lòng,"dễ Sử dụng không quá dày, Sạch sẽ tôi sẽ mua tiếp tục",approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
19807827,28363561,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
18439104,14456740,2612871,5,Cực kì hài lòng,Chất bookmark khá ổn và các câu trên bookmark ý nghĩa cực,approved,0,0,"[{'id': 4046890, 'full_path': 'https://salt.tikicdn.com/ts/review/d5/e2/e2/d72490a663ab0231ac149ebff95b8ea7.jpg', 'status': 'approved'}]",3044.0,Nhà Sách Nam Anh,[]
18913588,6228363,2612871,5,Cực kì hài lòng,Bộ bookmark song ngữ truyền cảm hứng.,approved,0,0,"[{'id': 4144074, 'full_path': 'https://salt.tikicdn.com/ts/review/53/40/f6/f10f0fdbfff23873f87ed70e67792c72.jpg', 'status': 'approved'}]",3044.0,Nhà Sách Nam Anh,[]
19723560,12521943,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
19702382,14057616,2612871,4,Hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
18519993,13605444,2612871,5,Cực kì hài lòng,"Giao nhanh, hàng đúng ảnh, vô cùng hài lòng",approved,0,0,"[{'id': 4152994, 'full_path': 'https://salt.tikicdn.com/ts/review/4e/2a/0d/07d1833210fed5c781aae732ea6830dd.jpg', 'status': 'approved'}]",3044.0,Nhà Sách Nam Anh,[]
19667618,13877817,2612871,4,Hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao trễ hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19657354,5641309,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
19610121,11810722,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
17452233,26319562,2612871,5,Cực kì hài lòng,Sản phẩm tuyệt vời,approved,1,0,"[{'id': 3865911, 'full_path': 'https://salt.tikicdn.com/ts/review/ff/18/08/945293c1f9b452ca9b0e7954b00ccae0.jpg', 'status': 'approved'}, {'id': 3865912, 'full_path': 'https://salt.tikicdn.com/ts/review/00/6c/38/bf6b04ab9270fe97631815863702e605.jpg', 'status': 'approved'}]",3044.0,Nhà Sách Nam Anh,[]
19529830,15368941,2612871,4,Hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
18502978,1105294,2612871,5,Cực kì hài lòng,"Hình ảnh đẹp, chữ in rõ ràng, giữ trang sách tốt",approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
19422537,17047035,2612871,4,Hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
14492096,15750702,2612871,5,Cực kì hài lòng,"Giao hàng nhanh trước dự kiến, đóng gói chắc chắn, hàng giống như hình.",approved,0,0,"[{'id': 3034702, 'full_path': 'https://salt.tikicdn.com/ts/review/7f/9a/b3/364052ff044f4a86739e444a26b9d403.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
19192449,17051110,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
19116115,1909215,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
18736891,28676108,2612871,5,Cực kì hài lòng,rất tiện dụng,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
18053322,28365305,2612871,5,Cực kì hài lòng,"It's great, nothing to complain about !",approved,0,1,[],3044.0,Nhà Sách Nam Anh,[]
9270148,18566185,2612871,5,Cực kì hài lòng,"siêu hài lòng và siêu thích ạ, vừa có thể để đọc mỗi ngày, vừa có thể đánh dấu sách, quá ư là tiện lợi???",approved,1,1,"[{'id': 1862020, 'full_path': 'https://salt.tikicdn.com/ts/review/c7/dd/8c/db26331154edac71907425329aee31f7.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
10723806,6234208,2612871,5,Cực kì hài lòng,"đóng gói cẩn thận, đẹp nhưng không được bọc nilon hay ép nhựa nên chắc sẽ hư nếu dính nước.",approved,0,0,"[{'id': 2201681, 'full_path': 'https://salt.tikicdn.com/ts/review/9e/37/03/07012bc71c9e5fa427295231bc01a5fd.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
18714627,2096335,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
18595344,917776,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
18542306,690222,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
17830941,20205609,2612871,5,Cực kì hài lòng,jsi,approved,0,0,[],3044.0,FuSuSu,[]
17808397,22389586,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
13326550,689056,2612871,5,Cực kì hài lòng,"Sản phẩm mình rất ưng, giao hàng nhanh sẽ ủng hộ shop tiếp tục nè",approved,0,0,[],3044.0,FuSuSu,[]
11206766,12605067,2612871,5,Cực kì hài lòng,"Bộ bookmark rất xinh, làm cho mình thích đọc sách hẳn lên?",approved,0,0,"[{'id': 2301954, 'full_path': 'https://salt.tikicdn.com/ts/review/4d/31/25/1533763aa8ab193496fdc1185f5193ec.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
17115183,8096,2612871,5,Cực kì hài lòng,Bookmark đẹp,approved,0,0,[],3044.0,FuSuSu,[]
17620090,230097,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
13076810,23919959,2612871,5,Cực kì hài lòng,"sản phẩm đẹp, chất lượng.",approved,0,0,"[{'id': 2720958, 'full_path': 'https://salt.tikicdn.com/ts/review/fb/b4/82/a56cfc0739f2ebcd9e683403506967c7.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
12005458,1004128,2612871,5,Cực kì hài lòng,"Hàng y hình, cảm giác khá lên động lực khi đọc sách. Mua giá sale nên thấy Okie",approved,0,0,[],3044.0,FuSuSu,[]
17416063,27369836,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
17411096,11862226,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
17360577,27957578,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
17209297,26393386,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
15026671,23602227,2612871,1,Rất không hài lòng,Sản phẩm được giao nhanh lắm,approved,0,1,[],3044.0,FuSuSu,[]
16716740,1289921,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
2457787,422000,2612871,4,Mức giá hơi mắc,"Mình mua đợt sale off 10 bookmark giá 50. Nhìn chung sản phẩm tốt, giấy cứng, hình in đẹp, các câu song ngữ có nhiều ý nghĩa. Tuy nhiên, mặc dù giá đã giảm từ 70k xuống còn 50k nhưng giá vẫn còn mắc so với kỳ vọng.",approved,2,0,[],3044.0,FuSuSu,[]
16472303,17976412,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
12882548,24228053,2612871,5,Cực kì hài lòng,"Rất ưng, bôkmarks hơi mỏng chứ ko mỏng quá",approved,0,0,[],3044.0,FuSuSu,[]
16222915,10534953,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
16094746,386013,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
16052189,5654427,2612871,4,Hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
10731049,11608501,2612871,5,Cực kì hài lòng,Rất hay. Cảm ơn nhóm nhiều!,approved,0,0,"[{'id': 2203415, 'full_path': 'https://salt.tikicdn.com/ts/review/75/d9/e9/07a111aa03f6f098662d5af00585054d.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
