id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
15879447,6992106,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
9406978,9886531,2612871,5,Cực kì hài lòng,"Giao hàng nhanh, giá sale tốt. Cám ơn tiki.",approved,0,1,"[{'id': 1900417, 'full_path': 'https://salt.tikicdn.com/ts/review/78/7a/84/7b0ba37a27a2b55318565a2b94026741.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
2676458,14807049,2612871,5,Cực kì hài lòng,Rất dễ thương ... đề nghị Shop in thêm chủ đề châm ngôn giáo dục về cách ứng xữ và phép lịch sự cho giới trẻ... vì hiện nay phong cách ấy hầu như bị quên lãng...chân thành cảm ơn.,approved,0,0,[],3044.0,FuSuSu,[]
15695255,23383428,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
10468866,21374698,2612871,5,Cực kì hài lòng,"sản phẩm hơn cả mong đợi, dày, chắc chắn , màu sắc đẹp",approved,0,0,[],3044.0,FuSuSu,[]
13342605,12004079,2612871,5,Cực kì hài lòng,card đẹp trông cứng cáp,approved,0,0,[],3044.0,FuSuSu,[]
14973415,7794084,2612871,5,Cực kì hài lòng,Hay,approved,0,0,[],3044.0,FuSuSu,[]
15065518,26764491,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
11943632,14486282,2612871,5,Cực kì hài lòng,"Rất hài lòng, mà giao hàng hơi lâu ạ",approved,0,0,[],3044.0,FuSuSu,[]
14704363,19405797,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
11376716,7590346,2612871,3,Bình thường,không tốt như mình nghĩ. chất liệu tạm,approved,0,1,[],3044.0,FuSuSu,[]
14519315,5774886,2612871,4,Hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
14511551,945563,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
14315329,12782229,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
13962991,16290697,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
13135558,21622407,2612871,5,Cực kì hài lòng,Đẹpppp,approved,0,0,[],3044.0,FuSuSu,[]
13548633,10116251,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
13397260,23632832,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
12769916,10455377,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
2591619,6849448,2612871,5,Cực kỳ hài lòng,"Giao hàng nhanh gọn, đóng hàng cẩn thận! 

Không có gì phải bàn về chuyện mua hàng liên quan đến sách trên tiki!",approved,0,0,"[{'id': 641120, 'full_path': 'https://salt.tikicdn.com/ts/review/a2/3f/27/f73d5232901833be01bf73fc50b3d287.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
11972187,5095357,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
11952072,21740941,2612871,4,Hài lòng,,approved,0,1,[],3044.0,FuSuSu,[]
11545376,11946420,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
11347082,14282197,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
10055404,8728472,2612871,5,Cực kì hài lòng,Hàng đẹp.,approved,0,1,[],3044.0,FuSuSu,[]
10984103,16420988,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
10883602,7671956,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
10618942,6462750,2612871,4,Hài lòng,ok,approved,0,0,[],3044.0,FuSuSu,[]
10395528,18012709,2612871,5,Cực kì hài lòng,,approved,0,1,[],3044.0,FuSuSu,[]
10316948,18526699,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
10250264,8480567,2612871,5,Cực kì hài lòng,,approved,0,1,[],3044.0,FuSuSu,[]
10226156,7550606,2612871,5,Cực kì hài lòng,,approved,0,1,[],3044.0,FuSuSu,[]
10172664,21039326,2612871,5,Cực kì hài lòng,,approved,0,1,[],3044.0,FuSuSu,[]
10165827,18384106,2612871,4,Hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
10104383,6683635,2612871,5,Cực kì hài lòng,,approved,0,1,[],3044.0,FuSuSu,[]
2311113,8351319,2612871,3,Thất vọng,mình mua 10 tấm mà gửi có 9 bookmark .....mình đã  kiểm tra rất kĩ nhưng  đếm đi đếm lại có 9 cái khá thất vọng,approved,0,2,"[{'id': 487476, 'full_path': 'https://salt.tikicdn.com/ts/review/d9/f4/03/51168072c90e0a08a05aa242ee5a8338.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
9929092,13687193,2612871,4,Hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
9883420,3002517,2612871,5,Cực kì hài lòng,,approved,0,1,[],3044.0,FuSuSu,[]
9821260,15788687,2612871,5,Cực kì hài lòng,,approved,0,1,[],3044.0,FuSuSu,[]
9295949,8750485,2612871,5,Cực kì hài lòng,ok,approved,0,0,[],3044.0,FuSuSu,[]
2053878,737389,2612871,4,Khá hài lòng,Tiki giao hàng rất nhanh. Sản phẩm tuy k phải là loại làm mình ưng ý nhất nhưng chất lượng như vậy là đã quá ổn so với giá rồi. Nên mua,approved,0,0,"[{'id': 374237, 'full_path': 'https://salt.tikicdn.com/ts/review/44/b8/2f/6bda4d505f404b603477468bf797af49.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
9194513,8914124,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
9189088,1601720,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
9141642,18051762,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
9138688,7132335,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
9110308,19262477,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
8872458,18236140,2612871,4,Hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
8844254,12276286,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
8803295,21079201,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
8802722,20749274,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
3052392,10618672,2612871,5,Sản phẩm hữu ích,"Markbook rất đẹp và có những câu nói ý nghĩa, truyền cảm hứng cho người đọc sách!",approved,0,0,[],3044.0,FuSuSu,[]
8068097,1509206,2612871,5,Cực kì hài lòng,Tốt,approved,0,0,[],3044.0,FuSuSu,[]
8475993,20539057,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
8194428,5149357,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
7957270,14254905,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
7432377,8874219,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
7128646,18175788,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
4346377,14924470,2612871,5,Cực kì hài lòng,,approved,0,0,"[{'id': 1590737, 'full_path': 'https://salt.tikicdn.com/ts/review/46/5c/db/9c888f211c5cf265bc95284eaa913bd9.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
6485227,19416435,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
3114607,8915100,2612871,5,Cực kì hài lòng,"Sản phẩm có chất liêu rất tốt, hình rất đẹp như hình mẫu",approved,0,0,[],3044.0,FuSuSu,[]
3438556,533769,2612871,5,Cực kì hài lòng,sản phẩm chất lượng đã mua thêm nhưng ít mẫu quá,approved,0,0,[],3044.0,FuSuSu,[]
3100835,1229164,2612871,5,Cực kì hài lòng,"Bookmark rất đẹp, đa dạng và tạo động lực để đọc sách!",approved,0,0,[],3044.0,FuSuSu,[]
2806550,7753265,2612871,5,Cực kì hài lòng,"sp đẹp lắm ạk, nhiều câu ý nghĩa, tuyệt vời, kèm theo 1 phần tiếng anh",approved,0,0,[],3044.0,FuSuSu,[]
5727573,660682,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
2671466,604130,2612871,5,Tuyệt vời,"Rất đẹp, hay và ý nghĩa. Nên mua để dùng , tăng niềm thích thú khi đọc sách",approved,0,0,[],3044.0,FuSuSu,[]
2049337,8983296,2612871,4,Đáng để mua,"bookmark đẹp, ý nghĩa, có điều tiki giao trể hơn dự kiến 1 ngày",approved,0,0,"[{'id': 372503, 'full_path': 'https://salt.tikicdn.com/ts/review/35/bd/36/01ef03d308569ebf68e8fa370dcfe0d1.jpg', 'status': 'approved'}, {'id': 372504, 'full_path': 'https://salt.tikicdn.com/ts/review/72/1c/58/2324e0e46f136273e298ba153dd72636.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
4587835,10736133,2612871,5,Cực kì hài lòng,Rất đẹp,approved,0,0,[],3044.0,FuSuSu,[]
1938577,7310672,2612871,5,Pefect,"Sản phẩm đẹp, ý nghĩa khiến mình muốn đọc sách. Tiki giao hàng nhanh. Tuyệt !",approved,0,0,"[{'id': 330615, 'full_path': 'https://salt.tikicdn.com/ts/review/86/1d/b5/be5d93262c6649ccbd2d6b804a8e0c44.jpg', 'status': 'approved'}, {'id': 330616, 'full_path': 'https://salt.tikicdn.com/ts/review/c8/23/2a/415111ddb32aa3fc3f586959056b5abb.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
2978438,9623948,2612871,5,Cực kì hài lòng,"bookmark rất đẹp, nội dung mang ý nghĩa tích cực.",approved,0,0,[],3044.0,FuSuSu,[]
1947911,1754153,2612871,5,Cực kì hài lòng,"Tiki giao hàng rất nhanh, mình đặt ngày CN dự kiến giao trong thứ 5 mà sáng thứ 2 mình đã nhận được rồi ?",approved,0,0,"[{'id': 334432, 'full_path': 'https://salt.tikicdn.com/ts/review/91/1b/d7/6aa2dca96758b84450da648dda0c894d.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
2146291,8292323,2612871,5,Cực kì hài lòng,Nhanh - Đẹp - Đa dạng - Nhỏ gọn - Không gãy đứt - Vô cùng ý nghĩa :3,approved,0,0,"[{'id': 3441890, 'full_path': 'https://salt.tikicdn.com/ts/review/ec/bd/8a/303e5898ff91f5b3a98f8dbf2907d437.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
4231127,10563635,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
4080401,14783968,2612871,4,Hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
3998376,10994462,2612871,4,Hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
3972973,8855136,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
2100058,454654,2612871,5,Cực kì hài lòng,"Chất lượng tốt, bookmark chất liệu giấy dày ok vừa đủ, màu mực màu chữ in lên cũng rõ ràng & đẹp",approved,1,0,[],3044.0,FuSuSu,[]
3940462,5449780,2612871,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
2067585,10822165,2612871,5,Tuyệt !,"Hình thức đẹp, màu sắc tươi, chất liệu tốt, giá cả quá hời. Các bạn nên mua đi, không tiếc đâu ^^",approved,0,0,[],3044.0,FuSuSu,[]
2431270,12268769,2612871,5,Cực kì hài lòng,"Tiki giao nhanh, book mark đẹp. Tạo cảm hứng đọc sách",approved,0,0,[],3044.0,FuSuSu,[]
1843002,688719,2612871,5,Bookmark,"Bookmark rất đẹp, chứa đựng những câu danh ngôn hay ý nghĩa, được đóng gói cẩn thận",approved,1,0,"[{'id': 293726, 'full_path': 'https://salt.tikicdn.com/ts/review/99/7c/53/20d56ffcdc6512098c413096b8a861c7.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
1712106,7399134,2612871,5,Cực kì hài lòng,"Với giá tiền như vậy là đẹp rồi, tốt hơn ngoài mong đợi, bọc đẹp và sách rất sang khi được đánh dấu bằng Bookmark",approved,5,1,[],3044.0,FuSuSu,[]
2280374,11000792,2612871,5,Hài lòng,"Sản phẩm y hình. Nên giảm giá thêm.
Tiki giao hàng nhanh",approved,0,0,[],3044.0,FuSuSu,[]
1924438,7655817,2612871,5,Cực kì hài lòng,"Sản phẩm đẹp, rất hợp ý mình! ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",approved,0,0,[],3044.0,FuSuSu,[]
1912692,7497056,2612871,4,Hài lòng,"Bookmark đẹp, gồm những câu châm ngôn rất ý nghĩa- phần nhỏ động lực giúp mình chăm đọc hơn^^",approved,2,0,[],3044.0,FuSuSu,[]
2107066,8284717,2612871,5,Cực kì hài lòng,"Sản phẩm chắc chắn, không bị gãy, những câu nói rất hay",approved,1,0,[],3044.0,FuSuSu,[]
2136563,9808908,2612871,5,Cực kì hài lòng,"Bookmark đẹp,nguyên vẹn. Giao hàng nhanh. Rất thích",approved,0,0,[],3044.0,FuSuSu,[]
1696994,5973090,2612871,5,Món đồ nhỏ ý nghĩa lớn,"Kết nhất câu ""A lover may leave,  books stay forever"". Không cần nói nhiều  5*",approved,3,0,[],3044.0,FuSuSu,[]
1599910,788239,2612871,5,Cầm trên tay là thích ngay,"Kẹp vào sách, mỗi lần mở ra thấy cảm hứng đọc sách tràn trề!",approved,9,0,[],3044.0,FuSuSu,[]
1682462,6854325,2612871,4,Good,"Đẹp, chất liệu cũng khá tốt, giao hàng nhanh... Rất thích",approved,4,0,[],3044.0,FuSuSu,[]
1789854,8039764,2612871,5,Tuyệt vời,Giá trị trao đi của sản phẩm quả thực là giá trị. So về mặt ngân sách thì chắc ko sản phẩm nào kể lại được. Thiết kế thì tuyệt lắm ạ.,approved,2,0,[],,,[]
1698226,7679165,2612871,5,Excilent,"Bộ thẻ rất tuyệt. Vừa học tiếng Anh, vừa truyền động lực. Cảm  ơn anh Fususu.",approved,2,0,[],,,[]
18250060,24273069,48101276,4,Hài lòng,"Rất thích những nội dung được in trên thẻ, thích nhất điểm này- thực sự la vậy; nhưng sẽ hoàn hảo nếu kích thước thẻ dài hơn chút để dễ kẹp sách; 

còn nếu không làm thẻ dài ra hơn được, thì bớt tầm 15-20K mình sẽ mua nhiều hơn để ủng hộ; vì +ship nữa là gần 100K (đã mua kèm các đồ khác trên Tiki) cho 1 bộ 
thì theo mình là hơi cao chút 

Dù sao cũng ko có vấn đề gì, xin cảm ơn, góp ý mang tính xây dựng thui",approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
18505413,7373635,48101276,5,Cực kì hài lòng,"mình thấy bộ này rất hay
học được cả tiếng Anh nên mua tặng bạn",approved,0,0,[],3044.0,Nhà Sách Nam Anh,[]
19227684,13281585,48101276,5,Cực kì hài lòng,,approved,0,0,[],3044.0,Nhà Sách Nam Anh,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
9584977,590798,48101276,5,Hay và Ý nghĩa,"Giao hàng nhanh và đầy đủ như hình, bookmarks nhỏ gọn có nhiều thông điệp ý nghĩa, mình sẽ sưu tập 2 bộ còn lại luôn ^..^",approved,1,0,"[{'id': 1941224, 'full_path': 'https://salt.tikicdn.com/ts/review/64/66/bd/908ff64d7467ed3b5094f98f1225c389.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
18089141,21132250,48101276,5,Cực kì hài lòng,,approved,0,1,[],3044.0,Nhà Sách Nam Anh,[]
17784864,8323022,48101276,4,Hài lòng,,approved,0,1,[],3044.0,FuSuSu,[]
9626088,9926271,48101276,4,Hài lòng,,approved,0,0,"[{'id': 1950205, 'full_path': 'https://salt.tikicdn.com/ts/review/fc/be/8c/bf70eea8c762ccf7bd56f21a612b9105.jpg', 'status': 'approved'}, {'id': 1950206, 'full_path': 'https://salt.tikicdn.com/ts/review/b3/a9/42/e5a104d56783451202b3c7d5a4b10d28.jpg', 'status': 'approved'}, {'id': 1950207, 'full_path': 'https://salt.tikicdn.com/ts/review/63/76/c0/4d34723d3afa8905a0670d1798fcb943.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
17684054,16106090,48101276,4,Hài lòng,,approved,0,1,[],3044.0,FuSuSu,[]
17540221,27802358,48101276,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
17348972,6194172,48101276,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
8825708,19176046,48101276,5,Cực kì hài lòng,"đẹp chất lượng bền ,dày hơn bộ trước đây logo mới đã được cải tiến mang đậm phong cách fususu",approved,0,1,[],3044.0,FuSuSu,[]
16472300,17976412,48101276,5,Cực kì hài lòng,đẹp,approved,0,0,[],3044.0,FuSuSu,[]
16005823,1422235,48101276,5,Cực kì hài lòng,hay,approved,0,0,[],3044.0,FuSuSu,[]
16094743,386013,48101276,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
11388706,20634010,48101276,4,Hài lòng,"Bookmark hơi nhỏ nhưng bù lại Bookmark đẹp, song ngữ",approved,1,1,[],3044.0,FuSuSu,[]
15401308,15968886,48101276,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
15231743,10558445,48101276,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
9674780,14563817,48101276,5,Cực kì hài lòng,hình đẹp và ý nghĩa ạ,approved,0,1,"[{'id': 1961720, 'full_path': 'https://salt.tikicdn.com/ts/review/09/05/31/c9b492618eaa1932fa41a31f23419fdb.jpg', 'status': 'approved'}]",3044.0,FuSuSu,[]
14843341,6186714,48101276,5,Cực kì hài lòng,,approved,0,0,[],3044.0,FuSuSu,[]
12621709,20410064,48101276,2,Không hài lòng,Chất liệu ko thik cho lắm,approved,0,0,[],3044.0,FuSuSu,[]
